{
	[1000] = {
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "洗出汪外",
		["portrait_id"] = 305,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			125,
			169,
		},
		["skill_list"] = {
			10004,
			10010,
			10019,
			10180,
			10163,
			10038,
			10036,
		},
		["tid"] = 2041,
		["vocation"] = 1,
	},
	[2042] = {
		["attr_list"] = {
			312,
			6,
			235,
			54,
			134,
			211,
			342,
			25,
		},
		["base_prop_bias_info"] = {
			20,
			16,
			2,
			4,
			20,
			4,
			2,
			16,
			2,
			4,
			20,
			4,
			2,
			16,
			2,
			4,
			20,
			16,
			2,
			16,
			20,
			4,
			20,
			16,
			2,
			16,
			20,
			4,
			2,
			16,
			2,
			4,
			20,
			4,
			2,
			16,
			2,
			4,
			20,
			0,
			2,
			16,
			20,
			4,
			20,
			16,
			2,
			16,
			20,
			4,
			20,
			16,
			2,
			4,
			20,
			4,
			2,
			16,
			2,
			4,
			20,
			4,
			2,
			16,
			2,
			4,
			20,
			16,
			2,
			16,
			20,
			4,
			20,
			16,
			2,
			16,
			20,
			4,
			2,
			16,
			2,
			4,
			20,
			4,
			2,
			16,
			2,
			4,
			20,
			0,
		},
		["basic_proportion"] = {
			0,
			5000,
			1800,
			0,
			3200,
		},
		["core_skill"] = 20241,
		["core_skill_class"] = 2,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16783258,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "有人将自己点燃，有人将自己埋葬。\n在被焚尽的黄沙上，在挣扎喷薄的野火中。",
		["event"] = "draw_card_tikka",
		["event_list"] = {
			120421,
			120422,
			120423,
			120424,
			120425,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "MOL",
		["img"] = "ssr0067",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16783258,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783258,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783258,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783258,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783258,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "沙中金火",
		["portrait_id"] = 268,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			201,
			202,
		},
		["skill_list"] = {
			10178,
			10112,
			10096,
			10093,
			10187,
			10135,
			10126,
		},
		["tid"] = 2042,
		["vocation"] = 2,
	},
	[2043] = {
		["attr_list"] = {
			358,
			6,
			235,
			54,
			359,
			360,
			361,
			362,
		},
		["base_prop_bias_info"] = {
			20,
			1,
			5,
			16,
			20,
			1,
			5,
			16,
			20,
			1,
			5,
			16,
			20,
			1,
			5,
			17,
			20,
			1,
			5,
			17,
			20,
			4,
			5,
			17,
			16,
			4,
			1,
			17,
			17,
			4,
			16,
			17,
			17,
			4,
			16,
			20,
			17,
			4,
			16,
			20,
			1,
			5,
			16,
			20,
			1,
			5,
			16,
			20,
			1,
			5,
			16,
			20,
			1,
			5,
			17,
			20,
			4,
			1,
			17,
			16,
			4,
			1,
			17,
			16,
			4,
			1,
			5,
			17,
			4,
			1,
			5,
			17,
			4,
			16,
			20,
			17,
			4,
			16,
			20,
			17,
			5,
			16,
			20,
			17,
			5,
			16,
			20,
			17,
			5,
			4,
		},
		["basic_proportion"] = {
			2300,
			0,
			5150,
			0,
			2550,
		},
		["core_skill"] = 20221,
		["core_skill_class"] = 2,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16783259,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "「神明」在繁花间停驻。\n我等待着她的愿望，她等待着我的回眸。",
		["event"] = "draw_card_anniversary_1",
		["event_list"] = {
			120431,
			120432,
			120433,
			120434,
			120435,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "竹墨繁漪",
		["img"] = "ssr0040",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16783259,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783259,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783259,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783259,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783259,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "神·迹",
		["portrait_id"] = 241,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			183,
			184,
		},
		["skill_list"] = {
			10065,
			10006,
			10040,
			10166,
			10174,
			10188,
			10078,
		},
		["tid"] = 2043,
		["vocation"] = 3,
	},
	[2044] = {
		["attr_list"] = {
			349,
			6,
			235,
			54,
			350,
			351,
			352,
			353,
		},
		["base_prop_bias_info"] = {
			16,
			24,
			4,
			12,
			16,
			24,
			24,
			4,
			12,
			16,
			24,
			4,
			12,
			20,
			16,
			8,
			4,
			12,
			20,
			8,
			8,
			12,
			20,
			20,
			8,
			16,
			24,
			20,
			12,
			8,
			24,
			20,
			4,
			8,
			16,
			24,
			4,
			12,
			16,
			16,
			24,
			4,
			12,
			16,
			24,
			4,
			12,
			20,
			16,
			8,
			4,
			12,
			20,
			8,
			8,
			12,
			20,
			20,
			8,
			16,
			24,
			20,
			12,
			8,
			16,
			20,
			4,
			12,
			16,
			24,
			4,
			12,
			16,
			16,
			24,
			4,
			12,
			16,
			24,
			4,
			12,
			20,
			16,
			8,
			4,
			12,
			20,
			8,
			8,
			4,
		},
		["basic_proportion"] = {
			0,
			0,
			2050,
			5600,
			2350,
		},
		["core_skill"] = 20219,
		["core_skill_class"] = 1,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16783260,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "他们从未像此刻一样，失去所有言语。\n在那座灵魂栖息的墓园，在那场充满铁锈味道的雨中。",
		["event"] = "draw_card_chapter_7",
		["event_list"] = {
			120441,
			120442,
			120443,
			120444,
			120445,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "MOL",
		["img"] = "ssr0058",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16783260,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783260,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783260,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783260,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783260,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "「默」",
		["portrait_id"] = 239,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			179,
			180,
		},
		["skill_list"] = {
			10060,
			10048,
			10173,
			10055,
			10177,
			10151,
			10085,
		},
		["tid"] = 2044,
		["vocation"] = 4,
	},
	[2045] = {
		["attr_list"] = {
			140,
			6,
			235,
			54,
			141,
			142,
			143,
		},
		["base_prop_bias_info"] = {
			25,
			12,
			12,
			16,
			4,
			20,
			1,
			17,
			5,
			21,
			9,
			25,
			13,
			8,
			24,
			12,
			20,
			1,
			17,
			5,
			17,
			5,
			21,
			9,
			9,
			12,
			12,
			24,
			12,
			20,
			1,
			17,
			5,
			21,
			17,
			5,
			21,
			8,
			24,
			12,
			24,
			9,
			25,
			5,
			17,
			5,
			5,
			17,
			8,
			12,
			12,
			24,
			12,
			28,
			9,
			25,
			5,
			1,
			17,
			5,
			20,
			8,
			24,
			12,
			24,
			9,
			25,
			9,
			9,
			5,
			5,
			17,
			4,
			20,
			8,
			24,
			12,
			28,
			9,
			9,
			13,
			9,
			25,
			5,
			16,
			4,
			20,
			20,
			24,
			9,
		},
		["basic_proportion"] = {
			850,
			0,
			2950,
			750,
			5450,
		},
		["core_skill"] = 10009,
		["core_skill_class"] = 0,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16783261,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "",
		["event"] = "0",
		["event_list"] = {
			120451,
			120452,
			120453,
			120454,
			120455,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["img"] = "af10yl",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16783261,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783261,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783261,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783261,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783261,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "技能",
		["portrait_id"] = 306,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			1,
		},
		["skill_list"] = {
			10009,
		},
		["tid"] = 2045,
		["vocation"] = 5,
	},
	[2046] = {
		["attr_list"] = {
			192,
			6,
			235,
			54,
			193,
			167,
			194,
		},
		["base_prop_bias_info"] = {
			20,
			1,
			1,
			16,
			1,
			4,
			5,
			4,
			5,
			20,
			4,
			5,
			16,
			1,
			1,
			17,
			1,
			4,
			20,
			4,
			5,
			20,
			5,
			1,
			16,
			1,
			16,
			17,
			4,
			4,
			20,
			4,
			5,
			20,
			1,
			1,
			16,
			1,
			16,
			17,
			4,
			5,
			20,
			4,
			5,
			16,
			1,
			16,
			17,
			1,
			4,
			20,
			4,
			5,
			20,
			5,
			1,
			16,
			1,
			16,
			17,
			4,
			5,
			20,
			4,
			5,
			20,
			1,
			16,
			16,
			1,
			16,
			17,
			4,
			5,
			20,
			4,
			5,
			16,
			1,
			16,
			17,
			1,
			16,
			17,
			4,
			5,
			20,
			5,
			1,
		},
		["basic_proportion"] = {
			5750,
			0,
			900,
			0,
			3350,
		},
		["core_skill"] = 10009,
		["core_skill_class"] = 0,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16783262,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "",
		["event"] = "0",
		["event_list"] = {
			120461,
			120462,
			120463,
			120464,
			120465,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["img"] = "af10yl",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16783262,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783262,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783262,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783262,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783262,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "技能",
		["portrait_id"] = 307,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			1,
		},
		["skill_list"] = {
			10009,
		},
		["tid"] = 2046,
		["vocation"] = 1,
	},
	[2047] = {
		["attr_list"] = {
			140,
			6,
			235,
			54,
			141,
			142,
			143,
		},
		["base_prop_bias_info"] = {
			14,
			13,
			1,
			3,
			5,
			6,
			12,
			14,
			1,
			3,
			5,
			7,
			13,
			12,
			2,
			1,
			3,
			5,
			7,
			13,
			10,
			2,
			6,
			6,
			12,
			13,
			9,
			3,
			4,
			6,
			12,
			14,
			9,
			3,
			3,
			5,
			6,
			12,
			10,
			1,
			3,
			5,
			7,
			12,
			10,
			10,
			1,
			3,
			5,
			7,
			9,
			10,
			4,
			6,
			5,
			7,
			9,
			9,
			3,
			4,
			6,
			12,
			10,
			9,
			3,
			5,
			6,
			6,
			8,
			10,
			9,
			3,
			5,
			7,
			8,
			10,
			10,
			6,
			5,
			5,
			3,
			9,
			10,
			4,
			6,
			5,
			3,
			9,
			11,
			2,
		},
		["basic_proportion"] = {
			1300,
			5450,
			1650,
			1600,
			0,
		},
		["core_skill"] = 10009,
		["core_skill_class"] = 0,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16783263,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "",
		["event"] = "0",
		["event_list"] = {
			120471,
			120472,
			120473,
			120474,
			120475,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["img"] = "af10yl",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16783263,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783263,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783263,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783263,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783263,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "核心",
		["portrait_id"] = 308,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			1,
		},
		["skill_list"] = {
			10009,
		},
		["tid"] = 2047,
		["vocation"] = 2,
	},
	[2048] = {
		["attr_list"] = {
			378,
			6,
			235,
			54,
			379,
			380,
			381,
			382,
		},
		["base_prop_bias_info"] = {
			8,
			12,
			16,
			20,
			24,
			16,
			20,
			24,
			4,
			4,
			12,
			4,
			16,
			20,
			16,
			20,
			24,
			12,
			4,
			8,
			12,
			16,
			20,
			24,
			20,
			20,
			8,
			4,
			8,
			12,
			16,
			20,
			24,
			16,
			20,
			8,
			4,
			4,
			12,
			4,
			16,
			20,
			24,
			20,
			8,
			12,
			4,
			8,
			12,
			16,
			20,
			24,
			20,
			4,
			8,
			4,
			8,
			12,
			16,
			20,
			24,
			16,
			4,
			8,
			4,
			16,
			20,
			24,
			16,
			20,
			24,
			4,
			8,
			12,
			4,
			8,
			12,
			16,
			20,
			24,
			4,
			4,
			8,
			4,
			16,
			20,
			16,
			20,
			24,
			0,
		},
		["basic_proportion"] = {
			0,
			0,
			5700,
			3200,
			1100,
		},
		["core_skill"] = 20232,
		["core_skill_class"] = 2,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16783264,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "Deep Ocean的客人们发现，这里的酒好像变了，又似乎从未更改。",
		["event"] = "draw_card_haicuo_2",
		["event_list"] = {
			120481,
			120482,
			120483,
			120484,
			120485,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "-木昆昆-",
		["img"] = "ssr0063",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16783264,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783264,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783264,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783264,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783264,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "新醅",
		["portrait_id"] = 254,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			192,
			193,
		},
		["skill_list"] = {
			10020,
			10014,
			10177,
			10176,
			10012,
			10189,
			20070,
		},
		["tid"] = 2048,
		["vocation"] = 3,
	},
	[2049] = {
		["attr_list"] = {
			388,
			6,
			235,
			54,
			389,
			351,
			390,
			391,
		},
		["base_prop_bias_info"] = {
			10,
			10,
			3,
			1,
			1,
			9,
			8,
			8,
			2,
			2,
			10,
			10,
			3,
			3,
			2,
			10,
			8,
			8,
			1,
			1,
			9,
			9,
			9,
			2,
			2,
			10,
			10,
			10,
			3,
			1,
			1,
			8,
			8,
			8,
			1,
			1,
			9,
			9,
			3,
			2,
			2,
			10,
			10,
			1,
			1,
			1,
			9,
			9,
			8,
			2,
			2,
			10,
			10,
			3,
			3,
			3,
			8,
			8,
			8,
			1,
			1,
			9,
			9,
			9,
			2,
			2,
			10,
			10,
			10,
			1,
			1,
			1,
			9,
			8,
			8,
			2,
			2,
			10,
			3,
			3,
			3,
			2,
			10,
			8,
			8,
			1,
			1,
			9,
			9,
			2,
		},
		["basic_proportion"] = {
			1200,
			750,
			0,
			8050,
			0,
		},
		["core_skill"] = 20238,
		["core_skill_class"] = 2,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16783265,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "永恒，自我的双手、你的双唇间诞生。",
		["event"] = "draw_card_paradise2_2",
		["event_list"] = {
			120491,
			120492,
			120493,
			120494,
			120495,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["illustrator"] = "llmia咻",
		["img"] = "ssr0065_f",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16783265,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783265,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783265,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783265,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783265,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "形与神",
		["portrait_id"] = 264,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			199,
			200,
		},
		["skill_list"] = {
			10141,
			10104,
			10073,
			10181,
			10112,
			10003,
			10132,
		},
		["tid"] = 2049,
		["vocation"] = 4,
	},
	[2050] = {
		["attr_list"] = {
			140,
			6,
			235,
			54,
			141,
			142,
			143,
		},
		["base_prop_bias_info"] = {
			22,
			20,
			8,
			24,
			4,
			20,
			12,
			28,
			10,
			18,
			6,
			22,
			14,
			12,
			16,
			8,
			24,
			12,
			28,
			6,
			18,
			10,
			26,
			14,
			6,
			20,
			8,
			24,
			12,
			20,
			6,
			22,
			10,
			18,
			18,
			6,
			14,
			12,
			16,
			2,
			18,
			10,
			26,
			6,
			18,
			18,
			10,
			26,
			4,
			20,
			8,
			24,
			12,
			20,
			6,
			22,
			10,
			10,
			18,
			6,
			20,
			12,
			24,
			16,
			18,
			10,
			26,
			14,
			2,
			18,
			10,
			26,
			4,
			20,
			8,
			24,
			24,
			20,
			6,
			6,
			10,
			10,
			18,
			6,
			20,
			12,
			24,
			16,
			18,
			6,
		},
		["basic_proportion"] = {
			0,
			850,
			1650,
			2050,
			5450,
		},
		["core_skill"] = 10009,
		["core_skill_class"] = 0,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16783266,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "",
		["event"] = "0",
		["event_list"] = {
			120501,
			120502,
			120503,
			120504,
			120505,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["img"] = "af10yl",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16783266,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783266,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783266,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783266,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783266,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "技能",
		["portrait_id"] = 309,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			1,
		},
		["skill_list"] = {
			10009,
		},
		["tid"] = 2050,
		["vocation"] = 5,
	},
	[2051] = {
		["attr_list"] = {
			192,
			6,
			235,
			54,
			193,
			167,
			194,
		},
		["base_prop_bias_info"] = {
			2,
			3,
			18,
			18,
			1,
			16,
			17,
			2,
			3,
			18,
			18,
			1,
			16,
			17,
			2,
			3,
			18,
			18,
			1,
			16,
			17,
			2,
			3,
			18,
			18,
			1,
			16,
			17,
			2,
			2,
			18,
			18,
			1,
			16,
			17,
			1,
			2,
			18,
			18,
			1,
			16,
			17,
			1,
			2,
			18,
			18,
			3,
			16,
			17,
			1,
			2,
			18,
			18,
			3,
			16,
			17,
			1,
			2,
			3,
			18,
			3,
			16,
			17,
			1,
			2,
			3,
			18,
			3,
			16,
			16,
			1,
			2,
			3,
			18,
			3,
			16,
			16,
			1,
			2,
			3,
			18,
			3,
			16,
			16,
			1,
			2,
			3,
			18,
			3,
			1,
		},
		["basic_proportion"] = {
			5750,
			1400,
			0,
			0,
			2850,
		},
		["core_skill"] = 10009,
		["core_skill_class"] = 0,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16783267,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "",
		["event"] = "0",
		["event_list"] = {
			120511,
			120512,
			120513,
			120514,
			120515,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["img"] = "af10yl",
		["increase_cost"] = {
			{
				{
					{
						["count"] = 1,
						["tid"] = 16783267,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783267,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783267,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783267,
					},
				},
				{
					{
						["count"] = 1,
						["tid"] = 16783267,
					},
				},
			},
			{
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
				{
					{
						["count"] = 20,
						["tid"] = 16777416,
					},
				},
			},
		},
		["max_count"] = 6,
		["name"] = "技能",
		["portrait_id"] = 310,
		["rarity"] = 3,
		["rc_occur"] = 10,
		["refine_list"] = {
			1,
		},
		["skill_list"] = {
			10009,
		},
		["tid"] = 2051,
		["vocation"] = 1,
	},
	[2052] = {
		["attr_list"] = {
			140,
			6,
			235,
			54,
			141,
			142,
			143,
		},
		["base_prop_bias_info"] = {
			11,
			10,
			12,
			2,
			4,
			6,
			1,
			3,
			5,
			7,
			9,
			11,
			13,
			8,
			10,
			12,
			6,
			1,
			3,
			5,
			3,
			3,
			7,
			9,
			9,
			10,
			12,
			10,
			12,
			6,
			1,
			3,
			5,
			7,
			3,
			5,
			7,
			8,
			10,
			12,
			10,
			9,
			11,
			5,
			3,
			3,
			5,
			3,
			8,
			10,
			12,
			10,
			12,
			14,
			9,
			11,
			5,
			1,
			3,
			5,
			6,
			8,
			10,
			12,
			10,
			9,
			11,
			9,
			9,
			3,
			5,
			3,
			4,
			6,
			8,
			10,
			12,
			14,
			9,
			9,
			13,
			9,
			11,
			5,
			2,
			2,
			6,
			6,
			10,
			9,
		},
		["basic_proportion"] = {
			850,
			5450,
			2950,
			750,
			0,
		},
		["core_skill"] = 10009,
		["core_skill_class"] = 0,
		["cvt_items_first"] = {
			{
				["count"] = 1,
				["tid"] = 16783268,
			},
			{
				["count"] = 5,
				["tid"] = 33554437,
			},
		},
		["cvt_items_max"] = {
			{
				["count"] = 15,
				["tid"] = 33554437,
			},
		},
		["desc"] = "",
		["event"] = "0",
		["event_list"] = {
			120521,
			120522,
			120523,
			120524,
			120525,
		},
		["illu_light_rewards"] = {
			{
				["count"] = 20,
				["tid"] = 33554435,
			},
		},
		["img"] = "af10yl",
		["increase_cost"] = {
			{
				{
					{
