{
	[1001] = {
		["category_sort_idx"] = 3,
		["class_id"] = "联合训练场",
		["class_sort_idx"] = 6,
		["desc"] = "中心区决战的可选进度上限为各防区[c 41baff]推演进度[/c]之和。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "联合训练场-中心区",
		["show_key_in_faq"] = "BF_BattleInfo3",
		["sys_func_switch"] = 33,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/battleInfo_05.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 2,
	},
	[252] = {
		["ID"] = 252,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "联合训练场",
		["class_sort_idx"] = 6,
		["desc"] = "防区[c 41baff]推演进度[/c]规则：\n驻守中的[c 41baff]子区域[/c]自带20%进度。\n高危模式开启后，通关[c 41baff]高危子区域[/c]可获得额外进度。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "联合训练场-中心区",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "BF_BattleInfo3",
		["sys_func_switch"] = 33,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/battleInfo_06.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 3,
	},
	[253] = {
		["ID"] = 253,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "午后茶憩",
		["class_sort_idx"] = 9,
		["desc"] = "休息室里布置的[c 41baff]家具[/c]可提供不同的[c 41baff]舒适度[/c]。\n总舒适度越高，在茶憩邀约中获得的[c 41baff]默契值[/c]和[c 41baff]家居礼品券[/c]越多。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "舒适度",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "TeaComfort",
		["sys_func_switch"] = 13,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/tea_comfort.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 1,
	},
	[254] = {
		["ID"] = 254,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "白荆穹顶",
		["class_sort_idx"] = 8,
		["desc"] = "中央脊为白荆穹顶的科技树。\n满足前置条件后，可消耗[c 41baff]科技点[/c]提升穹顶内各项[c 41baff]设施[/c]，增强[c 41baff]战术终端[/c]，或提供[c 41baff]全位增幅[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "中央控制室",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "home_center_help",
		["sys_func_switch"] = 15,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/home_center_help.png",
		["word_sort_idx"] = 1,
		["word_sub_sort_idx"] = 2,
	},
	[255] = {
		["ID"] = 255,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "白荆穹顶",
		["class_sort_idx"] = 8,
		["desc"] = "监督可[c 41baff]连续安排[/c]训练加入队列，亦可随时删除队列中的训练任务，或中断训练撤下同调者。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "体能训练室",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "home_train_help",
		["sys_func_switch"] = 16,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/home_train_help.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 3,
	},
	[256] = {
		["ID"] = 256,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "天隙勘测",
		["class_sort_idx"] = 5,
		["desc"] = "四条勘测路线具有不同的[c 41baff]职业倾向[/c]，[c 41baff]路线专属词缀[/c]会对作战的同调者附加一定的[c 41baff]增益[/c]。每条勘测路线有6层关卡。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "勘测路线",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "SpiralIntro4",
		["sys_func_switch"] = 32,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/spiralIntro_03.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 1,
	},
	[257] = {
		["ID"] = 257,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "天隙勘测",
		["class_sort_idx"] = 5,
		["desc"] = "每层关卡有1-3种[c 41baff]关卡词缀[/c]，会对关卡层中的同调者/敌人附加一定的[c 41baff]增益[/c]或[c 41baff]减益[/c]，需配置合适的刻印与队伍来攻克。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "关卡词缀",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "SpiralIntro3",
		["sys_func_switch"] = 32,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/spiralIntro_04.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 1,
	},
	[258] = {
		["ID"] = 258,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "天隙勘测",
		["class_sort_idx"] = 5,
		["desc"] = "通关任一勘测路线6层后，可[c 41baff]解锁[/c]深层勘定。\n深层勘定有4层关卡，[c 41baff]无[/c]路线专属词缀。只在[c 41baff]特定时段[/c]开放，会[c 41baff]定期重置[/c]攻克进度及奖励。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "深层勘定",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "SpiralIntro5",
		["sys_func_switch"] = 32,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/spiralIntro_05.png",
		["word_sort_idx"] = 5,
		["word_sub_sort_idx"] = 1,
	},
	[259] = {
		["ID"] = 259,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "天隙勘测",
		["class_sort_idx"] = 5,
		["desc"] = "每层关卡有不同的[c 41baff]解锁[/c]条件，需要通过[c 41baff]前置关卡[/c]，并满足[c 41baff]特殊条件[/c]后才可解锁。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "关卡解锁",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "SpiralIntro2",
		["sys_func_switch"] = 32,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/spiralIntro_02.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 1,
	},
	[25] = {
		["ID"] = 25,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "回廊漫巡",
		["class_sort_idx"] = 4,
		["desc"] = "记忆强化点会随机选中一枚记忆烙痕进行[c 41baff]强化[/c]，强化后的烙痕在高维同调[c 41baff]点亮[/c]时，会提供[c 41baff]更多的属性[/c]。\n每张记忆烙痕最多强化两次。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "记忆强化点",
		["quest_id"] = 294,
		["show_key_in_faq"] = "RC_ObjectEnhance",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/RC_ObjectEnhance.png",
		["word_sort_idx"] = 12,
		["word_sub_sort_idx"] = 1,
	},
	[260] = {
		["ID"] = 260,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "叶脉联结计划",
		["class_sort_idx"] = 10,
		["desc"] = "基础计划[c 41baff]默认[/c]解锁，提升等级可[c 41baff]直接领取[/c]基础补给。\n高阶计划[c 41baff]付费[/c]解锁，提升等级可领取[c 41baff]更丰厚[/c]的进阶补给。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "叶脉联结计划",
		["show_key_in_faq"] = "BattlepassIntro",
		["sys_func_switch"] = 43,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/battlepass_item.png",
		["word_sort_idx"] = 1,
		["word_sub_sort_idx"] = 2,
	},
	[261] = {
		["ID"] = 261,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "叶脉联结计划",
		["class_sort_idx"] = 10,
		["desc"] = "计划开放期间，每日4点刷新本日任务，每周4点刷新本周任务。\n计划开放期间，[c 41baff]随时[/c]可以付费购买高阶计划，解锁进阶补给。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "叶脉联结计划",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "BattlepassIntro",
		["sys_func_switch"] = 43,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/battlepass_quest.png",
		["word_sort_idx"] = 1,
		["word_sub_sort_idx"] = 3,
	},
	[262] = {
		["ID"] = 262,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "叶脉联结计划",
		["class_sort_idx"] = 10,
		["desc"] = "0",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "随机奖励说明",
		["show_key_in_faq"] = "BattlepassItem",
		["sys_func_switch"] = 43,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/battlepass_item.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 1,
	},
	[263] = {
		["ID"] = 263,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "白荆穹顶",
		["class_sort_idx"] = 8,
		["desc"] = "中央控制室-[c 41baff]中央脊[/c]可解锁初级研发室设施等级和更多自动线，大幅提升[c 41baff]生产效率[/c]和[c 41baff]仓储上限[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "初级研发室",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "home_factory_help",
		["sys_func_switch"] = 18,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/home_factory_help.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 2,
	},
	[264] = {
		["ID"] = 264,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "午后茶憩",
		["class_sort_idx"] = 9,
		["desc"] = "点击界面右上方的[c 41baff]视图按钮[/c]，可快速切换放置面视图，布置地板、墙面、天花板。\n在墙面视图点击两侧的箭头，可切换当前布置墙。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "室内布置",
		["show_key_in_faq"] = "TeaSetIntro",
		["sys_func_switch"] = 13,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/tea_set04.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 1,
	},
	[265] = {
		["ID"] = 265,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["chapter_id"] = 2,
		["class_id"] = "回廊漫巡",
		["class_sort_idx"] = 4,
		["desc"] = "[img src=\"Interface/Resource/Game/Reincarnation2/rc_milestone_class_01.png\" lift=\"-4\" size=\"36,36\"]方块、[img src=\"Interface/Resource/Game/Reincarnation2/rc_milestone_class_03.png\" lift=\"-4\" size=\"36,36\"]三角、[img src=\"Interface/Resource/Game/Reincarnation2/rc_milestone_class_02.png\" lift=\"-4\" size=\"36,36\"]菱形三大[c 41baff]职业类型[/c]下评分靠前的刻印将自动记录，按[c 41baff]总分[/c]获得[c 41baff]成长奖励[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["level_id"] = 1,
		["name"] = "刻印成长奖励",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "MileStone",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/MileStone.png",
		["word_sort_idx"] = 29,
		["word_sub_sort_idx"] = 1,
	},
	[266] = {
		["ID"] = 266,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "队伍战术刻印",
		["class_sort_idx"] = 3,
		["desc"] = "提升[c 41baff]队长位阶[/c]、强化[c 41baff]记忆烙痕[/c]、深入探索合适的[c 41baff]漫巡路线[/c]，均可提升战术刻印。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "提升战术刻印",
		["quest_id"] = 294,
		["reward_progress"] = 1,
		["show_key_in_faq"] = "Rom_Improve",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/Rom_Improve.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 1,
	},
	[267] = {
		["ID"] = 267,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "首领挑战",
		["class_sort_idx"] = 11,
		["desc"] = "首领挑战[c 41baff]限时[/c]开放期间，监督可根据自身刻印等级，[c 41baff]自选首领强度[/c]挑战。\n根据挑战结果，记录[c 41baff]最高积分[/c]和[c 41baff]累计积分[/c]，凭积分获取[c 41baff]丰厚奖励[/c]。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = false,
		["name"] = "首领挑战",
		["show_key_in_faq"] = "BattleBossScore",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/battleboss01.png",
		["word_sort_idx"] = 1,
		["word_sub_sort_idx"] = 1,
	},
	[268] = {
		["ID"] = 268,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "首领挑战",
		["class_sort_idx"] = 11,
		["desc"] = "每次挑战，根据首领[c 41baff]剩余生命值[/c]结算攻克度，挑战评分=[c 41baff]强度基础分[/c]×[c 41baff]攻克度[/c]+[c 41baff]额外目标加分[/c]\n未完全攻克首领时，额外目标加分为完全攻克时的25%。\n[c 41baff]主动放弃不计分[/c]。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = false,
		["name"] = "首领挑战",
		["show_key_in_faq"] = "BattleBossScore",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/battleboss02.png",
		["word_sort_idx"] = 1,
		["word_sub_sort_idx"] = 2,
	},
	[269] = {
		["ID"] = 269,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "首领挑战",
		["class_sort_idx"] = 11,
		["desc"] = "[c 41baff]完全攻克[/c]特定强度后，即可[c 41baff]解锁后续强度[/c]。\n随着强度提升，首领将[c 41baff]附加[c 41baff]更多词条能力[/c]，请监督合理派遣同调者应对。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = false,
		["name"] = "首领挑战",
		["show_key_in_faq"] = "BattleBossScore",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/battleboss03.png",
		["word_sort_idx"] = 1,
		["word_sub_sort_idx"] = 3,
	},
	[26] = {
		["ID"] = 26,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "回廊漫巡",
		["class_sort_idx"] = 4,
		["desc"] = "在昔日留痕，有[c 41baff]概率[/c]获得队长的[c 41baff]记忆镌相[/c]档案。\n漫巡结束后可在同调者[c 41baff]档案收藏[/c]中查看。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "昔日留痕",
		["quest_id"] = 293,
		["show_key_in_faq"] = "RC_ObjectKeepsake",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/RC_ObjectKeepsake.png",
		["word_sort_idx"] = 15,
		["word_sub_sort_idx"] = 1,
	},
	[270] = {
		["ID"] = 270,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "在博物馆场景内可以[c 358de7]【点击地面】[/c]或[c 358de7]【使用摇杆】[/c]进行[c 358de7]自由移动[/c]，移动角色前往指定地点可以解锁或完成各种任务事件。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "人物移动",
		["show_key_in_faq"] = "museum_move",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/museum_move.png",
		["word_sort_idx"] = 1,
		["word_sub_sort_idx"] = 1,
	},
	[271] = {
		["ID"] = 271,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "在博物馆场景内可以点击[c 358de7]【换人】[/c]按钮[c 358de7]切换操控的角色[/c]，如果遇到过不去的区域，尝试切换一个角色进行探索吧。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "切换控制角色",
		["show_key_in_faq"] = "museum_switchrole",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/museum_switchrole.png",
		["word_sort_idx"] = 2,
		["word_sub_sort_idx"] = 1,
	},
	[272] = {
		["ID"] = 272,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "博物馆内出现赝品古董作乱，请监督适时使用法术卡牌，配合安保防御装置抵御赝品的攻击，保卫戍馆终端吧！",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = false,
		["name"] = "戍馆巡卫",
		["show_key_in_faq"] = "MuseumGame",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/museum_game.png",
		["word_sort_idx"] = 3,
		["word_sub_sort_idx"] = 1,
	},
	[273] = {
		["ID"] = 273,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "通过[c 358de7]投掷骰子[/c]的方式使荆喜豹富号在巡游街道上前行，每次投掷消耗一枚骰子，所得的点数即为荆喜豹富号[c 358de7]前进的步数[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "花车巡游",
		["show_key_in_faq"] = "red_help",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/red_help01.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 1,
	},
	[274] = {
		["ID"] = 274,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "点击投掷1个[c 358de7]普通骰子[/c]，[c 358de7]随机[/c]获得1~6其中一个点数。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "花车巡游",
		["show_key_in_faq"] = "red_help",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/red_help02.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 2,
	},
	[275] = {
		["ID"] = 275,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "点击投掷1个[c 358de7]如意骰子[/c]，在点数选择界面中[c 358de7]指定[/c]本次投掷的结果。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "花车巡游",
		["show_key_in_faq"] = "red_help",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/red_help03.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 3,
	},
	[276] = {
		["ID"] = 276,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "点击投掷[c 358de7]2个[/c]普通骰子，两个骰子的[c 358de7]点数相加[/c]即为本次投掷结果。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "花车巡游",
		["show_key_in_faq"] = "red_help",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/red_help04.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 4,
	},
	[277] = {
		["ID"] = 277,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "巡游街道上的[c 358de7]金色格子[/c]为特殊格子，小车在行进路上[c 358de7]路过[/c]即可触发格子事件。\n其余[c 358de7]非金色格子[/c]，需要小车通过投掷骰子所得的点数[c 358de7]行驶至格子上[/c]，方可触发其格子事件。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "花车巡游",
		["show_key_in_faq"] = "red_help",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/red_help05.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 5,
	},
	[278] = {
		["ID"] = 278,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "在【豹富的小金库】中获得的[c 358de7]金色雪终币[/c]会在[c 358de7]奖励结算[/c]时被按比例兑换成[c 358de7]普通雪终币[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "豹富的小金库",
		["show_key_in_faq"] = "red_gold_help",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/red_help06.png",
		["word_sort_idx"] = 11,
		["word_sub_sort_idx"] = 3,
	},
	[279] = {
		["ID"] = 279,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "[c 358de7]长按[/c]屏幕[c 358de7]空白处[/c]可拖拽镜头。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "花车巡游",
		["show_key_in_faq"] = "red_help",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/red_help07.png",
		["word_sort_idx"] = 4,
		["word_sub_sort_idx"] = 6,
	},
	[27] = {
		["ID"] = 27,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "回廊漫巡",
		["class_sort_idx"] = 4,
		["desc"] = "漫巡中存在部分[c 41baff]未解锁[/c]的路线或深度等级，达成[c 41baff]解锁条件[/c]后，[c 41baff]下一次[/c]漫巡即可选择。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = true,
		["name"] = "解锁路线及深度等级",
		["quest_id"] = 294,
		["reward_progress"] = 1,
		["show_key_in_faq"] = "RC_UnlockIntro",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/RC_UnlockIntro.png",
		["word_sort_idx"] = 26,
		["word_sub_sort_idx"] = 1,
	},
	[280] = {
		["ID"] = 280,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "午后茶憩",
		["class_sort_idx"] = 9,
		["desc"] = "在[c 41baff]准心完全收缩[/c]消失前，[c 41baff]按住[/c]准心将其[c 41baff]拖往红圈方向[/c]开始击球，击中目标板即可得分。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "小游戏·棒球",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "TeaGame_Baseball",
		["sys_func_switch"] = 13,
		["txt_path"] = "",
		["video_path"] = "movies/combat_guide/TeaGame_Baseball.bk2",
		["word_sort_idx"] = 8,
		["word_sub_sort_idx"] = 1,
	},
	[281] = {
		["ID"] = 281,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "午后茶憩",
		["class_sort_idx"] = 9,
		["desc"] = "[c 41baff]上划[/c]丢出飞镖，尽可能靠近红色靶心[c 41baff]获取高分[/c]，5轮过后总分超过对手即为胜利！",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "小游戏·飞镖",
		["show_key_in_faq"] = "TeaGame_Dart",
		["sys_func_switch"] = 13,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/TeaGame_Dart.png",
		["word_sort_idx"] = 9,
		["word_sub_sort_idx"] = 1,
	},
	[282] = {
		["ID"] = 282,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "午后茶憩",
		["class_sort_idx"] = 9,
		["desc"] = "[c 41baff]按住[/c]白球并[c 41baff]往外拉[/c]，根据模拟击球轨迹调整方向，[c 41baff]松手[/c]击打红球，场上全部[c 41baff]红球进洞[/c]即获胜。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "小游戏·台球",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "TeaGame_Snooker",
		["sys_func_switch"] = 13,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/TeaGame_Snooker.png",
		["word_sort_idx"] = 10,
		["word_sub_sort_idx"] = 1,
	},
	[283] = {
		["ID"] = 283,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "午后茶憩",
		["class_sort_idx"] = 9,
		["desc"] = "击中[c 41baff]红色靶心[/c]得分[c 41baff]50[/c]；\n击中[c 41baff]靶心黑圈[/c]得分[c 41baff]25[/c]；\n击中靶盘[c 41baff]其余区域[/c]根据[c 41baff]对应刻数[/c]计分，如果击中[c 41baff]彩环[/c]，得分为刻数×[c 41baff]指定倍数[/c]；\n脱靶[c 41baff]不得分[/c]。",
		["event"] = "",
		["is_first_show"] = true,
		["is_show"] = true,
		["name"] = "小游戏·飞镖",
		["reward_progress"] = 1,
		["show_key_in_faq"] = "TeaGame_Dart",
		["sys_func_switch"] = 13,
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/TeaGame_Dart02.png",
		["word_sort_idx"] = 9,
		["word_sub_sort_idx"] = 2,
	},
	[284] = {
		["ID"] = 284,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "在花车巡游中，战斗区域会散落着礼物，我方同调者[c 358de7]击破礼物[/c]，增加我方花车[c 358de7]充能[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "礼物场地",
		["show_key_in_faq"] = "red_battle01",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/red_battle00.png",
		["word_sort_idx"] = 5,
		["word_sub_sort_idx"] = 1,
	},
	[285] = {
		["ID"] = 285,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "花车巡游期间，[c 358de7]收集礼物[/c]，即可为荆喜豹富号加快[c 358de7]充能[/c]进度，消耗能量即可释放荆喜豹富号的[c 358de7]特殊技能[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "收集礼物",
		["show_key_in_faq"] = "red_battle02",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/red_battle02.png",
		["word_sort_idx"] = 6,
		["word_sub_sort_idx"] = 1,
	},
	[286] = {
		["ID"] = 286,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "花车巡游活动期间，[c 358de7]敌方首领[/c]会在战斗时出现。\n敌方首领在场时，会使用各种技能[c 358de7]攻击[/c]我方同调者与花车。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "敌方首领",
		["show_key_in_faq"] = "red_battle03",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/red_battle03.png",
		["word_sort_idx"] = 7,
		["word_sub_sort_idx"] = 1,
	},
	[287] = {
		["ID"] = 287,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "敌人[c 358de7]收集礼物[/c]，会为敌方花车[c 358de7]充能[/c]。\n能量充足时，敌方花车同样可以[c 358de7]释放技能攻击我方[/c]同调者及花车。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "对方收集礼物",
		["show_key_in_faq"] = "red_battle04",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/red_battle04.png",
		["word_sort_idx"] = 8,
		["word_sub_sort_idx"] = 1,
	},
	[288] = {
		["ID"] = 288,
		["category_id"] = "系统说明",
		["category_sort_idx"] = 3,
		["class_id"] = "活动",
		["class_sort_idx"] = 100,
		["desc"] = "礼箱，[c 358de7]敌人收集[/c]战斗区域内的[c 358de7]礼箱[/c]，可[c 358de7]强化自身和敌方花车[/c]。",
		["event"] = "",
		["is_first_show"] = false,
		["is_show"] = false,
		["name"] = "礼物箱机关",
		["show_key_in_faq"] = "red_battle05",
		["txt_path"] = "",
		["video_path"] = "TeachingPhotoBG/red_battle05.png",
		["word_sort_idx"] = 9,
