{
	[10001] = {
		["icon"] = "rogue_talisman_000",
		["id"] = 12005,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "元素进化·连环反应",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "同调者触发元素反应时，会在敌方单位处引发一次震荡，造成[c ffffff]400%[/c]攻击力的半径为150的范围[link type='combat' tid='22']，每[c ffffff]2[/c]秒触发一次",
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[12006] = {
		["affix_enable"] = 8042,
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "每击破敌方一次格挡，将对该目标周围[c ffffff]200[/c]内的敌人造成[c ffffff]20%[/c]该敌人当前血量上限的伤害，并附带[c ffffff]1段[/c]格挡击破效果",
		["effect_count"] = -1,
		["effect_desc"] = "",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_000",
		["id"] = 12006,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "地面流派·破格强化",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "每击破敌方一次格挡，将对该目标周围[c ffffff]200[/c]内的敌人造成[c ffffff]20%[/c]该敌人当前血量上限的伤害，并附带[c ffffff]1段[/c]格挡击破效果",
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[12007] = {
		["affix_enable"] = 8043,
		["append_talisman_pools"] = {
			"reward_talisman_bot_shielder_skill",
		},
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 0,
		["desc"] = "将终端（逻辑助推器）改装成[c ffffff]安保机械[/c]参与战斗，安保机械自带[link type='combat' tid='28']能力，且能吸引敌人的攻击。\n提供体质、攻击、专精各[c ffffff]25[/c]点。",
		["effect_count"] = -1,
		["effect_desc"] = "白荆科技保密部门与九旻基地合作研发的安保型防御武器，配备了人工驾驶舱，目前正在实战测试阶段，尚未投入量产。",
		["effect_priority"] = 1,
		["effect_scope"] = "add_talisman_pool_array",
		["event"] = "",
		["icon"] = "rogue_talisman_0027",
		["id"] = 12007,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "核心·安保机械",
		["rarity"] = 3,
		["repulsion_id"] = 12008,
		["script"] = "",
		["short_desc"] = "将终端改装成[c ffffff]安保机械[/c]参与战斗。",
		["show_idx"] = 27,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[12008] = {
		["affix_enable"] = 8049,
		["append_talisman_pools"] = {
			"reward_talisman_bot_archer_skill",
		},
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 0,
		["desc"] = "将终端（逻辑助推器）改装成[c ffffff]冲锋机械[/c]参与战斗。\n提供体质、攻击、专精各[c ffffff]25[/c]点。",
		["effect_count"] = -1,
		["effect_desc"] = "白荆科技保密部门与九旻基地合作研发的冲锋型射击武器，配备了人工驾驶舱，目前正在实战测试阶段，尚未投入量产。",
		["effect_priority"] = 1,
		["effect_scope"] = "add_talisman_pool_array",
		["event"] = "",
		["icon"] = "rogue_talisman_0032",
		["id"] = 12008,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "核心·冲锋机械",
		["rarity"] = 3,
		["repulsion_id"] = 12007,
		["script"] = "",
		["short_desc"] = "将终端改装成[c ffffff]冲锋机械[/c]参与战斗。",
		["show_idx"] = 32,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[12009] = {
		["affix_enable"] = 8059,
		["append_talisman_pools"] = {
			"reward_talisman_bot_aircraft_skill",
		},
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 0,
		["desc"] = "在终端周围装备二台白荆无人机协助战斗。",
		["effect_count"] = -1,
		["effect_desc"] = "白荆科技保密部门与九旻基地合作研发的自动型巡逻武器，由遥控设备远程操控，目前正在实战测试阶段，尚未投入量产。",
		["effect_priority"] = 1,
		["effect_scope"] = "add_talisman_pool_array",
		["event"] = "0",
		["icon"] = "rogue_talisman_0037",
		["id"] = 12009,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "无人机协议",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "在终端周围装备二台白荆无人机协助战斗。",
		["show_idx"] = 49,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[12010] = {
		["affix_enable"] = 8063,
		["append_talisman_pools"] = {
			"reward_talisman_weather_lightning",
		},
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 0,
		["desc"] = "终端（逻辑助推器）周围持续落下[c dab886]闪电[/c]，对随机目标造成[c ffffff]1500[/c]点[c dab886]雷元素[/c]伤害，思维演绎中获得的每名[c dab886]雷元素[/c]同调者可以提升[c ffffff]1000[/c]点基础伤害并提升[c dab886]闪电[/c]的伤害半径， 可触发[link type='combat' tid='5'][link type='combat' tid='7'][link type='combat' tid='92']，对命中的机械单位附加[link type='combat' tid='15']。\n提供体质、攻击、专精各[c ffffff]25[/c]点。",
		["effect_count"] = -1,
		["effect_desc"] = "白荆科技武器技术部研发的新型元素兵器，可以在区域上空引发强力雷电反应。",
		["effect_priority"] = 2,
		["effect_scope"] = "add_talisman_pool_array",
		["event"] = "",
		["icon"] = "rogue_talisman_0041",
		["id"] = 12010,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "核心·闪电风暴",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "终端周围持续落下强力[c dab886]闪电[/c]，造成中等伤害。",
		["show_idx"] = 37,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[12011] = {
		["affix_enable"] = 8067,
		["append_talisman_pools"] = {
			"reward_talisman_weather_fire",
		},
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 0,
		["desc"] = "终端（逻辑助推器）周围持续落下[c dc6e6e]火流星[/c]，对范围内敌人造成[c ffffff]12000[/c]点[c dc6e6e]炎元素[/c]伤害，并生成[link type='combat' tid='8']。\n提供体质、攻击、专精各[c ffffff]25[/c]点。",
		["effect_count"] = -1,
		["effect_desc"] = "白荆科技武器技术部研发的新型元素兵器，通过投射火流星，对敌方形成火力压制。",
		["effect_priority"] = 1,
		["effect_scope"] = "add_talisman_pool_array",
		["event"] = "",
		["icon"] = "rogue_talisman_0045",
		["id"] = 12011,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "核心·飞焰流星",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "终端周围持续落下[c dc6e6e]火流星[/c]，造成大量伤害。",
		["show_idx"] = 41,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[12012] = {
		["affix_enable"] = 8071,
		["append_talisman_pools"] = {
			"reward_talisman_weather_water",
		},
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 0,
		["desc"] = "终端（逻辑助推器）附近常驻一台[c 7eb7e8]高压水炮[/c]，[c ffffff]每5秒[/c]对敌人进行一次水炮轰击，对范围内敌人造成[c ffffff]8000[/c]点[c 7eb7e8]水元素[/c]伤害，并留下[link type='combat' tid='236']；\n水炮不会被敌人攻击。\n提供体质、攻击、专精各[c ffffff]25[/c]点。",
		["effect_count"] = -1,
		["effect_desc"] = "白荆科技武器技术部研发的新型元素兵器，架设高压水炮以轰击敌方。",
		["effect_priority"] = 1,
		["effect_scope"] = "add_talisman_pool_array",
		["event"] = "",
		["icon"] = "rogue_talisman_0049",
		["id"] = 12012,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "核心·高压水炮",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "获得一台[c 7eb7e8]高压水炮[/c]，对敌人进行水炮轰击并生成[link type='combat' tid='236']。",
		["show_idx"] = 45,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[12013] = {
		["affix_enable"] = 8090,
		["append_talisman_pools"] = {
			"reward_talisman_weather_ice",
		},
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 0,
		["desc"] = "终端（逻辑助推器）周围持续落下[c 8dbfd4]冰凌[/c]，对非首领单位造成[c ffffff]12%[/c]当前生命值的[c 8dbfd4]霜元素[/c]伤害，对首领单位造成[c ffffff]8000[/c]点[c 8dbfd4]霜元素[/c]伤害，并冻结目标[c ffffff]3秒[/c]，多次命中时，冻结时间刷新。\n提供体质、攻击、专精各[c ffffff]25[/c]点。",
		["effect_count"] = -1,
		["effect_desc"] = "白荆科技武器技术部研发的新型元素兵器，将空气中的水分子快速凝结为冰凌，进行范围打击。",
		["effect_priority"] = 1,
		["effect_scope"] = "add_talisman_pool_array",
		["event"] = "",
		["icon"] = "rogue_talisman_0053",
		["id"] = 12013,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "核心·霰雪无垠",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "终端周围持续落下[c 8dbfd4]冰凌[/c]，冻结目标，且造成百分比伤害。",
		["show_idx"] = 49,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[12014] = {
		["affix_enable"] = 8094,
		["append_talisman_pools"] = {
			"reward_talisman_particle",
		},
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 0,
		["desc"] = "同调者将有一个自身属性的[c ffffff]能量球[/c]环绕自身，[c ffffff]能量球[/c]和敌方单位产生碰撞时将造成自身[c ffffff]体质[/c]的[c ffffff]50%[/c]的同调者属性伤害，如果为蚀属性则每造成三次伤害增加[c ffffff]1[/c]点蚀累积",
		["effect_count"] = -1,
		["effect_desc"] = "【思维演绎】程序研发小组创建的虚拟兵器，将冗余代码重构为环状，借助数据在轨道上的运动来生成能量。",
		["effect_priority"] = 2,
		["effect_scope"] = "add_talisman_pool_array",
		["event"] = "0",
		["icon"] = "rogue_talisman_0061",
		["id"] = 12014,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "系统卫士·能量轨道",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "同调者将有一个自身属性的[c ffffff]能量球[/c]环绕自身，[c ffffff]能量球[/c]和敌方单位产生碰撞时将造成自身[c ffffff]体质[/c]的[c ffffff]50%[/c]的同调者属性伤害，如果为蚀属性则每造成三次伤害增加[c ffffff]1[/c]点蚀累积",
		["show_idx"] = 69,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[12015] = {
		["affix_enable"] = 8098,
		["append_talisman_pools"] = {
			"reward_talisman_quantum",
		},
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 0,
		["desc"] = "同调者每次普通攻击后，朝当前目标发射[c ffffff]1[/c]颗[c ffffff]物理属性[/c]的[c ffffff]能量球[/c]，造成[c ffffff]4000[/c]点物理伤害。\n提供体质、攻击、专精各[c ffffff]25[/c]点。",
		["effect_count"] = -1,
		["effect_desc"] = "【思维演绎】程序研发小组创建的虚拟兵器，被装在长条形的小黑盒子中，虽然外观不起眼，但一经打开会释放大量能量。",
		["effect_priority"] = 1,
		["effect_scope"] = "add_talisman_pool_array",
		["event"] = "",
		["icon"] = "rogue_talisman_0057",
		["id"] = 12015,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "核心·能量黑盒",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "同调者普通攻击后发射[c ffffff]能量球[/c]，造成中等物理伤害。",
		["show_idx"] = 53,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[12016] = {
		["affix_enable"] = 8103,
		["append_talisman_pools"] = {
			"reward_talisman_map_trap",
		},
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 0,
		["desc"] = "可召唤半径[c ffffff]200[/c]的陷阱，触碰敌人时造成[c ffffff]1000%[/c][c ffffff]刻印终端[/c]伤害。陷阱持续存在，超出上限时旧陷阱会被新的取代。生成陷阱的冷却时间为[c ffffff]20s[/c]，初始可同时存在[c ffffff]1[/c]个陷阱。",
		["effect_count"] = -1,
		["effect_desc"] = "“海临奇幻乐园马戏团首席魔术师向您致意，接下来您将欣赏我们的拿手好戏——贪婪深渊！”",
		["effect_priority"] = 1,
		["effect_scope"] = "add_talisman_pool_array",
		["event"] = "0",
		["icon"] = "rogue_talisman_0065",
		["id"] = 12016,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "幻眼戏法·魔术装置",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "可召唤半径[c ffffff]200[/c]的陷阱，触碰敌人时造成[c ffffff]1000%[/c][c ffffff]刻印终端[/c]伤害。陷阱持续存在，超出上限时旧陷阱会被新的取代。生成陷阱的冷却时间为[c ffffff]20s[/c]，初始可同时存在[c ffffff]1[/c]个陷阱。",
		["show_idx"] = 77,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[12017] = {
		["affix_enable"] = 8107,
		["append_talisman_pools"] = {
			"reward_talisman_map_trap_wind",
		},
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["core_talisman_id"] = 0,
		["desc"] = "同调者释放主动技能后，在随机敌方目标附近产生一个旋涡，每秒牵引范围内的目标并造成[c ffffff]100%最终攻击[/c]的伤害，持续[c ffffff]20[/c]秒，拥有2个及以上子法宝时，额外生成一个旋涡",
		["effect_count"] = -1,
		["effect_desc"] = "“海临奇幻乐园马戏团首席魔术师向您致意，接下来您将欣赏我们的拿手好戏——隐形之翼！”",
		["effect_priority"] = 1,
		["effect_scope"] = "add_talisman_pool_array",
		["event"] = "0",
		["icon"] = "rogue_talisman_0069",
		["id"] = 12017,
		["is_in_default_pool"] = false,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "幻眼戏法·飞行卡牌",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "同调者释放主动技能后，在随机敌方目标附近产生一个旋涡，每秒牵引范围内的目标并造成[c ffffff]100%最终攻击[/c]的伤害，持续[c ffffff]20[/c]秒，拥有2个及以上子法宝时，额外生成一个旋涡",
		["show_idx"] = 81,
		["sub_type"] = 2,
		["type"] = 1,
		["usable"] = 0,
		["value"] = 225,
		["values"] = {
		},
	},
	[20001] = {
		["attr_param"] = "2#1",
		["attr_type"] = "fail_punishment_point_eadd#level_token_rat",
		["attr_types"] = {
			["fail_punishment_point_eadd"] = true,
			["level_token_rat"] = true,
		},
		["desc"] = "战斗失败惩罚将额外增加2点，战斗成功后获得的[img src=\"Interface/Resource/Game/Rogue/rogue_currency_btn.png\" size=\"28,28\" lift=\"-3\"]思绪补丁增加100%",
		["effect_count"] = -1,
		["effect_desc"] = "赌徒们总觉得，下一把就可以赢回来。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0082",
		["id"] = 20001,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "一枚筹码",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 1,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
			["fail_punishment_point_eadd"] = 2,
			["level_token_rat"] = 1,
		},
	},
	[20002] = {
		["attr_param"] = "0.5",
		["attr_type"] = "shop_discount",
		["attr_types"] = {
			["shop_discount"] = true,
		},
		["desc"] = "商店的商品享受永久5折折扣，商品刷新依旧享受折扣",
		["effect_count"] = -1,
		["effect_desc"] = "一张泛黄的牛皮纸，上面记录了某处宝藏的位置。在系统没有安排工作的时候，高功率泡泡最喜欢在数据空间里开展寻宝活动，想必这是它会喜欢的礼物。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0083",
		["id"] = 20002,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "完整的藏宝图",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 1,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
			["shop_discount"] = 0.5,
		},
	},
	[20003] = {
		["attr_param"] = "0.5",
		["attr_type"] = "lottery_discount",
		["attr_types"] = {
			["lottery_discount"] = true,
		},
		["desc"] = "投入乐透机后，该局乐透机抽奖时消耗的[img src=\"Interface/Resource/Game/Rogue/rogue_currency_btn.png\" size=\"28,28\" lift=\"-3\"]享受50%折扣，持续一整场乐透机",
		["effect_count"] = 1,
		["effect_desc"] = "普通的银质银币，正面刻着50%的字样，背面是一位高贵大人留下的印记。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0084",
		["id"] = 20003,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "猫爪硬币",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 1,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
			["lottery_discount"] = 0.5,
		},
	},
	[20004] = {
		["attr_param"] = "0.5",
		["attr_type"] = "shop_discount_once",
		["attr_types"] = {
			["shop_discount_once"] = true,
		},
		["desc"] = "商店的商品享受5折折扣，只能生效1次，商品刷新后将恢复原价",
		["effect_count"] = 1,
		["effect_desc"] = "一张只剩一半的牛皮纸，上面看起里像是记录了某处宝藏的位置。不过因为过于残缺，或许作用比较有限。如果送给热衷寻宝的高功率泡泡……",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "",
		["event"] = "0",
		["icon"] = "rogue_talisman_0085",
		["id"] = 20004,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "残缺的藏宝图",
		["rarity"] = 2,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 1,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
			["shop_discount_once"] = 0.5,
		},
	},
	[30001] = {
		["attr_param"] = "1",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "下一次普通战斗将变成精英战斗，战斗成功后可获得精英奖励，成功触发效果后自身消失",
		["effect_count"] = 1,
		["effect_desc"] = "持有此凭证，在园区内各大游玩项目可享有快速通道服务。",
		["effect_param"] = "elite_level",
		["effect_priority"] = 1,
		["effect_scope"] = "change_node_info",
		["event"] = "0",
		["icon"] = "rogue_talisman_0086",
		["id"] = 30001,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "海临奇幻乐园「游速通」",
		["rarity"] = 2,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 1,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[30002] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "看起来平平无奇的钥匙，周身散发着微微金光，但似乎非常脆弱，使用一次后就会损坏",
		["effect_count"] = -1,
		["effect_desc"] = "黄铜材质的钥匙，不知道用来开哪一把锁。",
		["effect_param"] = "",
		["effect_priority"] = 1,
		["effect_scope"] = "unclock_event_selection",
		["event"] = "0",
		["icon"] = "rogue_talisman_0087",
		["id"] = 30002,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "平平无奇的钥匙",
		["rarity"] = 1,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 1,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[30003] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "下一次战斗将变成???战斗，战斗成功后???，成功触发效果后自身消失",
		["effect_count"] = -1,
		["effect_desc"] = "“监督大人辛苦了！AM泡泡群组为您服务！请在以下盲盒中随机开启一个叭！”",
		["effect_param"] = "easter_egg_level",
		["effect_priority"] = 1,
		["effect_scope"] = "change_node_info",
		["event"] = "0",
		["icon"] = "rogue_talisman_0088",
		["id"] = 30003,
		["is_in_default_pool"] = true,
		["is_show"] = true,
		["max_own"] = 1,
		["name"] = "AM泡泡特价盲盒",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 1,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[40001] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "一本神奇的招募指南，下次战斗胜利后定向出现水、霜、雷、火同调者，使用1次后失效",
		["effect_count"] = 1,
		["effect_desc"] = "装在金色信封中的神秘邀请函，火漆处印有水、霜、雷、炎元素的纹样。",
		["effect_priority"] = 100,
		["effect_reward"] = {
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_6_startmap",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_6_startmap",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_6_startmap",
						1,
					},
				},
				["total_weight"] = 1,
			},
		},
		["effect_scope"] = "change_reward_info",
		["event"] = "0",
		["icon"] = "rogue_talisman_0089",
		["id"] = 40001,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "特制邀请函·元素课程",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[40002] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "一本神奇的招募指南，下次战斗胜利后定向出现水、霜同调者，使用1次后失效",
		["effect_count"] = 1,
		["effect_desc"] = "装在蓝色信封中的神秘邀请函，火漆处印有水、霜元素的纹样。",
		["effect_priority"] = 100,
		["effect_reward"] = {
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_water_ice_456",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_water_ice_456",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_water_ice_456",
						1,
					},
				},
				["total_weight"] = 1,
			},
		},
		["effect_scope"] = "change_reward_info",
		["event"] = "0",
		["icon"] = "rogue_talisman_0090",
		["id"] = 40002,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "普通邀请函·白露为霜",
		["rarity"] = 2,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[40003] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "一本神奇的招募指南，下次战斗胜利后定向出现雷、火同调者，使用1次后失效",
		["effect_count"] = 1,
		["effect_desc"] = "装在蓝色信封中的神秘邀请函，火漆处印有雷、炎元素的纹样。",
		["effect_priority"] = 100,
		["effect_reward"] = {
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_elec_fire_456",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_elec_fire_456",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_elec_fire_456",
						1,
					},
				},
				["total_weight"] = 1,
			},
		},
		["effect_scope"] = "change_reward_info",
		["event"] = "0",
		["icon"] = "rogue_talisman_0091",
		["id"] = 40003,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "普通邀请函·天雷地火",
		["rarity"] = 2,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[40004] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "一本神奇的招募指南，下次战斗胜利后定向出现风、蚀、物理同调者，使用1次后失效",
		["effect_count"] = 1,
		["effect_desc"] = "装在蓝色信封中的神秘邀请函，火漆处印有风、蚀、物理元素的纹样。",
		["effect_priority"] = 100,
		["effect_reward"] = {
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_wind_toxic_none_456",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_wind_toxic_none_456",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_wind_toxic_none_456",
						1,
					},
				},
				["total_weight"] = 1,
			},
		},
		["effect_scope"] = "change_reward_info",
		["event"] = "0",
		["icon"] = "rogue_talisman_0092",
		["id"] = 40004,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "普通邀请函·战术大师",
		["rarity"] = 2,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[40005] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "一本神奇的招募指南，下次战斗胜利后定向出现六星水、霜同调者，使用1次后失效",
		["effect_count"] = 1,
		["effect_desc"] = "装在紫色信封中的神秘邀请函，火漆处印有水、霜元素的纹样。",
		["effect_priority"] = 101,
		["effect_reward"] = {
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_water_ice_6",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_water_ice_6",
						1,
					},
				},
				["total_weight"] = 1,
			},
			{
				["count"] = 1,
				["pool"] = {
					{
						"reward_role_water_ice_6",
						1,
					},
				},
				["total_weight"] = 1,
			},
		},
		["effect_scope"] = "change_reward_info",
		["event"] = "0",
		["icon"] = "rogue_talisman_0093",
		["id"] = 40005,
		["is_in_default_pool"] = false,
		["is_show"] = false,
		["max_own"] = 1,
		["name"] = "高级邀请函·白露为霜",
		["rarity"] = 3,
		["script"] = "",
		["short_desc"] = "0",
		["sub_type"] = 2,
		["type"] = 2,
		["usable"] = 0,
		["value"] = 75,
		["values"] = {
		},
	},
	[40006] = {
		["attr_param"] = "",
		["attr_type"] = "",
		["attr_types"] = {
		},
		["desc"] = "一本神奇的招募指南，下次战斗胜利后定向出现六星雷、火同调者，使用1次后失效",
		["effect_count"] = 1,
		["effect_desc"] = "装在紫色信封中的神秘邀请函，火漆处印有雷、炎元素的纹样。",
		["effect_priority"] = 101,
		["effect_reward"] = {
			{
