{
	[1001] = {
	[3006] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivitySceneBG/bg_school_11.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_006.png",
		["boss_name"] = "尝鲜一刻！学生最爱特色烤串",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 2,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				6,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3006,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 1,
		["terminal_prop_limit"] = 300,
		["total_hp"] = 5000,
		["voc_affix"] = {
		},
	},
	[3007] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivitySceneBG/bg_school_20.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_007.png",
		["boss_name"] = "尝鲜一刻！食堂排长队的烤面包",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 3,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				7,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3007,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 2,
		["terminal_prop_limit"] = 350,
		["total_hp"] = 5000,
		["voc_affix"] = {
		},
	},
	[3008] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivityActGrayLineSceneBG/bg_convenientstore01.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_008.png",
		["boss_name"] = "尝鲜一刻！校门口便利店热销甜点",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 3,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				8,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3008,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 5,
		["terminal_prop_limit"] = 350,
		["total_hp"] = 5000,
		["voc_affix"] = {
		},
	},
	[3009] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/Dialog01SceneBG/bg_nightmarket_04.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_009.png",
		["boss_name"] = "尝鲜一刻！节日限定咖喱饭",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 4,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				9,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3009,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 4,
		["terminal_prop_limit"] = 400,
		["total_hp"] = 6000,
		["voc_affix"] = {
		},
	},
	[3010] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivityActspring24SceneBG/bg_newyear_06.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_010.png",
		["boss_name"] = "尝鲜一刻！游园夜市炒饭",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 4,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				10,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3010,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 3,
		["terminal_prop_limit"] = 400,
		["total_hp"] = 6000,
		["voc_affix"] = {
		},
	},
	[3011] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/Dialog01SceneBG/bg_nightmarket_01.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_011.png",
		["boss_name"] = "尝鲜一刻！旧城夜市风味锅",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 5,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				11,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3011,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 3,
		["terminal_prop_limit"] = 450,
		["total_hp"] = 6000,
		["voc_affix"] = {
		},
	},
	[3012] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivityActspring24SceneBG/bg_newyear_10.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_012.png",
		["boss_name"] = "尝鲜一刻！深夜大盆肉蟹煲",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 5,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				12,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3012,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 2,
		["terminal_prop_limit"] = 450,
		["total_hp"] = 6000,
		["voc_affix"] = {
		},
	},
	[3013] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivityActspring24SceneBG/bg_airport_02.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_013.png",
		["boss_name"] = "尝鲜一刻！凛阳特色砂锅",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 6,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				13,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3013,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 1,
		["terminal_prop_limit"] = 500,
		["total_hp"] = 7000,
		["voc_affix"] = {
		},
	},
	[3014] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/Dialog07SceneBG/bg_linyang_03.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_014.png",
		["boss_name"] = "尝鲜一刻！欢聚时刻鸳鸯火锅",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 6,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				14,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3014,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 5,
		["terminal_prop_limit"] = 500,
		["total_hp"] = 7000,
		["voc_affix"] = {
		},
	},
	[3015] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/Dialog07SceneBG/bg_linyang_04.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_015.png",
		["boss_name"] = "尝鲜一刻！会员俱乐部臻选牛排",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 7,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				15,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3015,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 4,
		["terminal_prop_limit"] = 550,
		["total_hp"] = 7000,
		["voc_affix"] = {
		},
	},
	[3016] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/Dialog07SceneBG/bg_linyang_02.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_016.png",
		["boss_name"] = "尝鲜一刻！高端私厨分子料理",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 7,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				16,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3016,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 1,
		["terminal_prop_limit"] = 550,
		["total_hp"] = 7000,
		["voc_affix"] = {
		},
	},
	[3017] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivityActYouniSceneBG/bg_ferryboat_01.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_017.png",
		["boss_name"] = "尝鲜一刻！鲜捕刺身大拼盘",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 8,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				17,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3017,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 2,
		["terminal_prop_limit"] = 600,
		["total_hp"] = 8000,
		["voc_affix"] = {
		},
	},
	[3018] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivityActYouniSceneBG/bg_dreamisland_01.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_018.png",
		["boss_name"] = "尝鲜一刻！南岸酸柠腌菜",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 8,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				18,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3018,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 4,
		["terminal_prop_limit"] = 600,
		["total_hp"] = 8000,
		["voc_affix"] = {
		},
	},
	[3019] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivityActYouniSceneBG/bg_ferryboat_06.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_019.png",
		["boss_name"] = "尝鲜一刻！枫岛风情海鲜拉面",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 9,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				19,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3019,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 3,
		["terminal_prop_limit"] = 650,
		["total_hp"] = 8000,
		["voc_affix"] = {
		},
	},
	[3020] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivityActYouniSceneBG/bg_ferryboat_12.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_020.png",
		["boss_name"] = "尝鲜一刻！原切鲜食小点",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 9,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				20,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3020,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 2,
		["terminal_prop_limit"] = 650,
		["total_hp"] = 8000,
		["voc_affix"] = {
		},
	},
	[3021] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivityActYouniSceneBG/bg_dreamisland_02.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_021.png",
		["boss_name"] = "尝鲜一刻！宝石海滩轻食沙拉",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 10,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				21,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3021,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 4,
		["terminal_prop_limit"] = 700,
		["total_hp"] = 9000,
		["voc_affix"] = {
		},
	},
	[3022] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivitySummer24SceneBG/bg_beach_08.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_022.png",
		["boss_name"] = "尝鲜一刻！Stella Coffee&Bar例餐",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 10,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				22,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3022,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 5,
		["terminal_prop_limit"] = 700,
		["total_hp"] = 9000,
		["voc_affix"] = {
		},
	},
	[3023] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivitySummer24SceneBG/bg_beach_05.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_023.png",
		["boss_name"] = "尝鲜一刻！蒂尔莫风情小吃",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 11,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				23,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3023,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 1,
		["terminal_prop_limit"] = 750,
		["total_hp"] = 9000,
		["voc_affix"] = {
		},
	},
	[3024] = {
		["activity_id"] = 29,
		["bg_image"] = "interface/resource/Game/DialogActivitySummer24SceneBG/bg_beach_07.png",
		["bgm"] = 0,
		["boss_image"] = "interface/resource/Game/ActivityTikka/tikka_bg_024.png",
		["boss_name"] = "尝鲜一刻！篝火盛宴",
		["boss_type"] = 1,
		["element_affix"] = {
		},
		["energy_cost"] = 5,
		["event"] = "activity_tikka",
		["event_days_offset"] = 11,
		["extra_affix"] = {
			{
				1,
				50,
				1,
			},
			{
				10,
				100,
				24,
			},
		},
		["hp_per_bar"] = 2000,
		["level_tid"] = 3024,
		["name"] = "",
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 3,
		["terminal_prop_limit"] = 750,
		["total_hp"] = 9000,
		["voc_affix"] = {
		},
	},
	[4001] = {
		["activity_id"] = 36,
		["bg_image"] = "interface/resource/Game/DialogRCSceneBG/bg_city_highstreet_01.png",
		["bgm"] = 0,
		["boss_image"] = "n14jk/n14jk_action1",
		["boss_name"] = "比拼！绕开KUKU茶排队人潮",
		["boss_type"] = 1,
		["element_affix"] = {
			[4] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_1",
		["event_days_offset"] = 0,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4001,
		["name"] = "",
		["npc_id"] = 2,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 3,
		["terminal_prop_limit"] = 200,
		["total_hp"] = 6000,
		["voc_affix"] = {
			[5] = 50,
		},
	},
	[4002] = {
		["activity_id"] = 36,
		["bg_image"] = "interface/resource/Game/Dialog08SceneBG/bg_city_street_10.png",
		["bgm"] = 0,
		["boss_image"] = "n36dw_f/n36dw_f_action1",
		["boss_name"] = "比拼！安抚堵车的司机",
		["boss_type"] = 1,
		["element_affix"] = {
			[10] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_1",
		["event_days_offset"] = 1,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4002,
		["name"] = "",
		["npc_id"] = 2,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 2,
		["terminal_prop_limit"] = 300,
		["total_hp"] = 6000,
		["voc_affix"] = {
			50,
		},
	},
	[4003] = {
		["activity_id"] = 36,
		["bg_image"] = "interface/resource/Game/Dialog01SceneBG/bg_nightmarket_01.png",
		["bgm"] = 0,
		["boss_image"] = "n81beach/n81beach_tourist_m_02_action1",
		["boss_name"] = "比拼！指引迷路的游客",
		["boss_type"] = 1,
		["element_affix"] = {
			50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_1",
		["event_days_offset"] = 3,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4003,
		["name"] = "",
		["npc_id"] = 2,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 1,
		["terminal_prop_limit"] = 400,
		["total_hp"] = 9000,
		["voc_affix"] = {
			[8] = 50,
		},
	},
	[4004] = {
		["activity_id"] = 36,
		["bg_image"] = "interface/resource/Game/Dialog01SceneBG/bg_nightmarket_02.png",
		["bgm"] = 0,
		["boss_image"] = "n92dog_didi/n92dog_didi_action1",
		["boss_name"] = "比拼！安抚拦路饿犬",
		["boss_type"] = 1,
		["element_affix"] = {
			[2] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_1",
		["event_days_offset"] = 3,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4004,
		["name"] = "",
		["npc_id"] = 2,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 4,
		["terminal_prop_limit"] = 500,
		["total_hp"] = 9000,
		["voc_affix"] = {
			[6] = 50,
		},
	},
	[4006] = {
		["activity_id"] = 36,
		["bg_image"] = "interface/resource/Game/Dialog03SceneBG/bg_room_11_beforefire.png",
		["bgm"] = 0,
		["boss_image"] = "n37dw_m/n37dw_m_action1",
		["boss_name"] = "比拼！观察蒋彦母亲",
		["boss_type"] = 1,
		["element_affix"] = {
			[5] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_1",
		["event_days_offset"] = 6,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4006,
		["name"] = "",
		["npc_id"] = 2,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 4,
		["terminal_prop_limit"] = 600,
		["total_hp"] = 12000,
		["voc_affix"] = {
			[4] = 50,
		},
	},
	[4007] = {
		["activity_id"] = 36,
		["bg_image"] = "interface/resource/Game/Dialog08SceneBG/bg_templefair_06.png",
		["bgm"] = 0,
		["boss_image"] = "n81beach/n81beach_tourist_f_02_action1",
		["boss_name"] = "比拼！告别不放心的店员",
		["boss_type"] = 1,
		["element_affix"] = {
			[3] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_1",
		["event_days_offset"] = 7,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4007,
		["name"] = "",
		["npc_id"] = 2,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 1,
		["terminal_prop_limit"] = 700,
		["total_hp"] = 12000,
		["voc_affix"] = {
			[2] = 50,
		},
	},
	[4008] = {
		["activity_id"] = 36,
		["bg_image"] = "interface/resource/Game/Dialog03SceneBG/bg_room_11_beforefire.png",
		["bgm"] = 0,
		["boss_image"] = "n13jk/n13jk_action1",
		["boss_name"] = "比拼！和一头雾水的蒋彦道别",
		["boss_type"] = 1,
		["element_affix"] = {
			[0] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_1",
		["event_days_offset"] = 7,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4008,
		["name"] = "",
		["npc_id"] = 1,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 5,
		["terminal_prop_limit"] = 800,
		["total_hp"] = 15000,
		["voc_affix"] = {
			[3] = 50,
		},
	},
	[4101] = {
		["activity_id"] = 42,
		["bg_image"] = "interface/resource/Game/DialogRCPicBG/bg_police_door01.png",
		["bgm"] = 0,
		["boss_image"] = "n88tianlu/n88tianlu_thug_m/n88tianlu_thug_m_action1",
		["boss_name"] = "比拼！「欢送」鬼鬼祟祟的扒手",
		["boss_type"] = 1,
		["element_affix"] = {
			[0] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_2",
		["event_days_offset"] = 0,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4101,
		["name"] = "",
		["npc_id"] = 2,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 1,
		["terminal_prop_limit"] = 200,
		["total_hp"] = 6000,
		["voc_affix"] = {
			50,
		},
	},
	[4102] = {
		["activity_id"] = 42,
		["bg_image"] = "interface/resource/Game/DialogActivitySceneBG/bg_museum_02.png",
		["bgm"] = 0,
		["boss_image"] = "n85blackout/n85blackout_refugee_m/n85blackout_refugee_m_action1",
		["boss_name"] = "比拼！劝离吵闹的观展观众",
		["boss_type"] = 1,
		["element_affix"] = {
			[3] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_2",
		["event_days_offset"] = 0,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4102,
		["name"] = "",
		["npc_id"] = 2,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 2,
		["terminal_prop_limit"] = 300,
		["total_hp"] = 6000,
		["voc_affix"] = {
			[2] = 50,
		},
	},
	[4103] = {
		["activity_id"] = 42,
		["bg_image"] = "interface/resource/Game/Dialog03SceneBG/bg_blood_05.png",
		["bgm"] = 0,
		["boss_image"] = "n36dw_f/n36dw_f_action1",
		["boss_name"] = "比拼！击溃弗利安心理防线",
		["boss_type"] = 1,
		["element_affix"] = {
			[5] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_2",
		["event_days_offset"] = 1,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4103,
		["name"] = "",
		["npc_id"] = 2,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 3,
		["terminal_prop_limit"] = 400,
		["total_hp"] = 9000,
		["voc_affix"] = {
			[3] = 50,
		},
	},
	[4104] = {
		["activity_id"] = 42,
		["bg_image"] = "interface/resource/Game/Dialog03SceneBG/bg_room_07.png",
		["bgm"] = 0,
		["boss_image"] = "n81beach/n81beach_tourist_m_01_action1",
		["boss_name"] = "比拼！倾听方折心声",
		["boss_type"] = 1,
		["element_affix"] = {
			[2] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_2",
		["event_days_offset"] = 2,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4104,
		["name"] = "",
		["npc_id"] = 2,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 4,
		["terminal_prop_limit"] = 500,
		["total_hp"] = 9000,
		["voc_affix"] = {
			[4] = 50,
		},
	},
	[4105] = {
		["activity_id"] = 42,
		["bg_image"] = "interface/resource/Game/DialogRCPicBG/bg_gate_lab.png",
		["bgm"] = 0,
		["boss_image"] = "n83paradise/n83paradise_doctor_action1",
		["boss_name"] = "比拼！向检验科研究员请教",
		["boss_type"] = 1,
		["element_affix"] = {
			[4] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_2",
		["event_days_offset"] = 2,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4105,
		["name"] = "",
		["npc_id"] = 2,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 5,
		["terminal_prop_limit"] = 600,
		["total_hp"] = 9000,
		["voc_affix"] = {
			[5] = 50,
		},
	},
	[4106] = {
		["activity_id"] = 42,
		["bg_image"] = "interface/resource/Game/Dialog02SceneBG/bg_alley_04.png",
		["bgm"] = 0,
		["boss_image"] = "n01normalman_02",
		["boss_name"] = "比拼！听邻居分享八卦",
		["boss_type"] = 1,
		["element_affix"] = {
			[2] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_2",
		["event_days_offset"] = 3,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4106,
		["name"] = "",
		["npc_id"] = 2,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 1,
		["terminal_prop_limit"] = 700,
		["total_hp"] = 12000,
		["voc_affix"] = {
			[6] = 50,
		},
	},
	[4107] = {
		["activity_id"] = 42,
		["bg_image"] = "interface/resource/Game/Dialog08SceneBG/bg_gate_corridor_02.png",
		["bgm"] = 0,
		["boss_image"] = "ax01sweeper/ax01sweeper_action1",
		["boss_name"] = "比拼！请Sweeper来帮忙",
		["boss_type"] = 1,
		["element_affix"] = {
			50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_2",
		["event_days_offset"] = 4,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4107,
		["name"] = "",
		["npc_id"] = 1,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 2,
		["terminal_prop_limit"] = 800,
		["total_hp"] = 12000,
		["voc_affix"] = {
			[8] = 50,
		},
	},
	[4108] = {
		["activity_id"] = 42,
		["bg_image"] = "interface/resource/Game/DialogActivitySceneBG/bg_gate_dininghall_03.png",
		["bgm"] = 0,
		["boss_image"] = "ax03bt/ax03bt_action1",
		["boss_name"] = "比拼！偶遇享受下午茶的豹富",
		["boss_type"] = 1,
		["element_affix"] = {
			[10] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_2",
		["event_days_offset"] = 5,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
		["level_tid"] = 4108,
		["name"] = "",
		["npc_id"] = 1,
		["pk_count"] = 1,
		["reward_group"] = {
		},
		["terminal_prop"] = 3,
		["terminal_prop_limit"] = 800,
		["total_hp"] = 12000,
		["voc_affix"] = {
			[3] = 50,
		},
	},
	[4109] = {
		["activity_id"] = 42,
		["bg_image"] = "interface/resource/Game/Dialog08SceneBG/bg_gate_corridor_02.png",
		["bgm"] = 0,
		["boss_image"] = "n25seedfls/n25seedfls_action1",
		["boss_name"] = "比拼！向方兰生询问老板去向",
		["boss_type"] = 1,
		["element_affix"] = {
			[4] = 50,
		},
		["energy_cost"] = 5,
		["event"] = "activity_reheiyao_2",
		["event_days_offset"] = 5,
		["extra_affix"] = {
			{
				1,
				100,
				1,
			},
		},
		["hp_per_bar"] = 3000,
